idrssd,username,url,financial report,financial report link,2022 annual report included,2022 annual report link,report_candidate_url,report_candidate_score,report_diagnostic,error_reason,other_report_years,processed_flag
37640,_GermanAmerican,www.germanamerican.com,YES,https://ir.germanamerican.com/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.germanamerican.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
12311,Huntington_Bank,https://www.huntington.com/,YES,https://ir.huntington.com/financial-information/annual-reports,UNKNOWN,,https://ir.huntington.com/financial-information/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
24006,MyPCSB,https://www.pcsb.com/,YES,https://www.beaconfinancialcorporation.com/financials/annual-reports-and-proxy/default.aspx,UNKNOWN,,https://www.beaconfinancialcorporation.com/financials/annual-reports-and-proxy/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
40499,HarborOne,https://www.harborone.com/home,YES,https://investor.easternbank.com/financials/annual-reports/default.aspx,UNKNOWN,,https://investor.easternbank.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
83638,AmerantBank,https://www.amerantbank.com/,YES,https://investor.amerantbank.com/sec-filings/annual-reports,UNKNOWN,,https://investor.amerantbank.com/sec-filings/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
90328,AlwaysOurBest,https://www.skylinenationalbank.bank/,YES,https://www.skylinenationalbank.bank/,UNKNOWN,,https://www.skylinenationalbank.bank/,,entry_from_analyze_bank,no_pdf_found,,DONE
112837,CapitalOne,https://www.capitalone.com/,YES,https://investor.capitalone.com/financial-results/annual-reports,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
189129,CSBBank,https://www.csb1.com/,YES,https://ir.csb1.com/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.csb1.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
212577,HomeTrust_Bank,www.htb.com,YES,https://ir.htb.com/financial-information/quarterly-results,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
214414,FMStBank,https://www.fm.bank/,YES,https://www.fm.bank/financial-information/annual-reports,UNKNOWN,,https://www.fm.bank/financial-information/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
214807,DeutscheBank,https://www.db.com/,YES,https://investor-relations.db.com/reports-and-events/annual-reports,UNKNOWN,,https://investor-relations.db.com/reports-and-events/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
112163,gntybank,https://www.gnty.com/,YES,https://www.gnty.com/investors/,UNKNOWN,,https://www.gnty.com/investors/,,entry_from_analyze_bank,no_pdf_found,,DONE
278872,EagleBankCorp,https://www.eaglebankcorp.com/,YES,https://ir.eaglebankcorp.com/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.eaglebankcorp.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
294564,FirstBank_Trust,https://www.firstbanktexas.com/,YES,https://investorrelations.umb.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
317342,sybsince1904,www.syb.com,YES,https://stockyardsbancorp.q4ir.com/financial-information/annual-meeting-materials/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
128904,easternbank,https://www.easternbank.com/,YES,https://investor.easternbank.com/financials/annual-reports/default.aspx,UNKNOWN,,https://investor.easternbank.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
130541,HorizonBank,www.horizonbank.com,YES,https://www.horizonbank.com/about-us/newsroom/investor-relations,UNKNOWN,,https://www.horizonbank.com/about-us/newsroom/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
425911,EphrataNational,https://www.epnb.com/,YES,https://enbfinancial.q4ir.com,UNKNOWN,,https://enbfinancial.q4ir.com,,entry_from_analyze_bank,no_pdf_found,,DONE
463342,WisconsinBank,https://www.wisconsinbankandtrust.com/,YES,https://investorrelations.umb.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
210434,NorthernTrust,www.northerntrust.com,YES,https://www.northerntrust.com/united-states/about-us/investor-relations/annual-reports,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
485559,FirstHorizonBnk,https://www.firsthorizon.com/,YES,https://ir.firsthorizon.com/annual-reports/default.aspx,UNKNOWN,,https://ir.firsthorizon.com/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
258771,HomeStreetBank,WWW.HOMESTREET.COM,YES,https://ir.mechanicsbank.com/financials/quarterly-results/default.aspx,UNKNOWN,,https://WWW.HOMESTREET.COM/about-us,,entry_from_analyze_bank,no_pdf_found,,DONE
601050,CommerceBank,https://www.commercebank.com/,YES,https://www.commercebank.com/about-us/annual-report,UNKNOWN,,https://www.commercebank.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
613679,SavingsFirst,https://www.firstfedsavings.bank/,YES,https://www.firstfedsavings.bank/investor-relations/,UNKNOWN,,https://www.firstfedsavings.bank/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
289515,FMTrust,https://fmtrust.bank/,YES,https://www.franklinfin.com/documents-filings/documents/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
289702,NorwaySavings,https://www.norwaysavings.bank/,YES,https://www.norwaysavings.bank/get-to-know-us/about-the-bank/annual-reports/,UNKNOWN,,https://www.norwaysavings.bank/get-to-know-us/about-the-bank/annual-reports/,,entry_from_analyze_bank,no_pdf_found,,DONE
701062,CPBHawaii,https://www.cpb.bank/,YES,https://ir.cpb.bank/sec-filings/sec-filings/default.aspx,UNKNOWN,,https://www.cpb.bank/,,entry_from_analyze_bank,no_pdf_found,,DONE
759625,BankOfBotetourt,https://www.bankofbotetourt.com/,YES,https://bankofbotetourt.q4ir.com/financials/annual-reports/default.aspx,UNKNOWN,,https://bankofbotetourt.q4ir.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
852320,TruistNews,https://www.truist.com/,YES,https://ir.truist.com/annual-reports,UNKNOWN,,https://www.truist.com/who-we-are/about-truist,,entry_from_analyze_bank,no_pdf_found,,DONE
991340,1stSourceBank,https://www.1stsource.com/,YES,https://ir.1stsource.com/financials/annual-reports/default.aspx,UNKNOWN,,https://www.1stsource.com/help-support/frequently-asked-questions/,,entry_from_analyze_bank,no_pdf_found,,DONE
474759,SunflowerBank,www.sunflowerbank.com,YES,https://ir.firstsuncb.com/home/default.aspx/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.firstsuncb.com/home/default.aspx/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
2757205,mvbbanking,https://mvbbanking.com/,YES,https://ir.mvbbanking.com/sec-filings/annual-reports/default.aspx,UNKNOWN,,https://mvbbanking.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
2775151,ABTGOLD,https://www.abtgold.com/,YES,https://www.abtgold.com/home/who-we-are/news-investor-relations,UNKNOWN,,https://www.abtgold.com/home/who-we-are/news-investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
498625,CalhounBanksWV,https://www.calhounbanks.com/,YES,https://www.calhounbanks.com/About-Us/Financial-Information,UNKNOWN,,https://www.calhounbanks.com/About-Us/Financial-Information,,entry_from_analyze_bank,no_pdf_found,,DONE
3284070,Ally,https://www.ally.com/,YES,https://www.ally.com/about/investor/annual-reports/,UNKNOWN,,https://www.ally.com/invest/robo-automated-investing/,,entry_from_analyze_bank,no_pdf_found,,DONE
3595271,BankWisely,https://thebankofprinceton.com/,YES,https://ir.thebankofprinceton.com/corporate-profile/default.aspx/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.thebankofprinceton.com/corporate-profile/default.aspx/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
97804,MountainOneBank,https://www.mountainone.com/,YES,https://www.mountainone.com/about/news/?jsf=jet-engine:listing&tax=category:25,UNKNOWN,,https://www.mountainone.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
613008,RocklandTrust,https://www.rocklandtrust.com/,YES,https://issuu.com/rocklandtrust1907/docs/annual_report_2022?fr=sYTQzODcyMjI1Nzk,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
613343,CNBBankandTrust,https://www.cnbil.com/,YES,"https://www.cnbil.com/resources/88e643ea-302f-4a2f-aace-bd1b833eebce/CNB%20Bank%20Shares,%20Inc.%202022%20Annual%20Report.pdf",UNKNOWN,,,,entry_from_analyze_bank,,,DONE
34434,BankMagnolia,https://www.bankmagnolia.com/,YES,https://www.bankmagnolia.com/about/investor-relations#annual_reports,UNKNOWN,,https://www.bankmagnolia.com/about/investor-relations#annual_reports,,entry_from_analyze_bank,no_pdf_found,,DONE
58971,watrust,https://www.watrust.com/,YES,https://www.watrust.com/about/investor-relations,UNKNOWN,,https://www.watrust.com/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
100562,TriCountiesBank,https://www.tcbk.com/,YES,https://www.tcbk.com/about/investor-relations,UNKNOWN,,https://www.tcbk.com/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
113441,GoFSB,https://www.farmersstatebank.com/,YES,https://www.farmersstatebank.com/who-we-are/about-us/annual-reports,UNKNOWN,,https://www.farmersstatebank.com/who-we-are/about-us/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
242444,TriCityNatBank,https://tcnb.com/,YES,https://tcnb.com/investor-relations.html,UNKNOWN,,https://tcnb.com/investor-relations.html,,entry_from_analyze_bank,no_pdf_found,,DONE
332224,MFBank_NC,https://www.mfbonline.com/,YES,https://www.mfbonline.com/investor-relations/,UNKNOWN,,https://www.mfbonline.com/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
352772,Banner_Bank,https://www.bannerbank.com/,YES,https://investor.bannerbank.com/investor-relations/default.aspx/financials/annual-reports/default.aspx,UNKNOWN,,https://investor.bannerbank.com/investor-relations/default.aspx/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
365325,BankWithUnited,https://www.bankwithunited.com/,YES,https://www.bankwithunited.com/about-united/investor-relations.html,UNKNOWN,,https://www.bankwithunited.com/about-united/investor-relations.html,,entry_from_analyze_bank,no_pdf_found,,DONE
370020,yourbank,https://yourbank.bank,YES,https://investors.deluxe.com/overview/default.aspx,UNKNOWN,,https://investors.deluxe.com/overview/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
423739,morrisbankga,https://www.morris.bank/,YES,https://www.morris.bank/investor-relations,UNKNOWN,,https://www.morris.bank/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
507068,exchange_bank,https://www.exchangebank.com/,YES,https://www.exchangebank.com/investor-relations/2022,UNKNOWN,,https://www.exchangebank.com/investor-relations/2022,,entry_from_analyze_bank,no_pdf_found,,DONE
536527,BankIndustrial,www.industrial-bank.com,YES,https://industrial-bank.s3.amazonaws.com/docs/default-source/annual-report-/2024-12-31-independent-auditor-report-final.pdf?sfvrsn=6a5abdfc_1,UNKNOWN,,https://industrial-bank.s3.amazonaws.com/docs/default-source/annual-report-/2024-12-31-independent-auditor-report-final.pdf?sfvrsn=6a5abdfc_1,,entry_from_analyze_bank,no_pdf_found,,DONE
680813,farmersbnkgroup,https://farmersbankgroup.com/,YES,https://ir.farmersbankgroup.com/corporate-overview/corporate-profile/default.aspx,UNKNOWN,,https://ir.farmersbankgroup.com/corporate-overview/corporate-profile/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
694847,centurybt,https://www.centurybankandtrust.com/,YES,https://www.centurybankandtrust.com/connect/contact/investor-relations,UNKNOWN,,https://www.centurybankandtrust.com/connect/contact/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
713926,fmbankva,https://www.fmbankva.com/,YES,https://www.fmbankva.com/investor-relations/,UNKNOWN,,https://www.fmbankva.com/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
716374,FirstHarrison,https://www.firstharrison.com/,YES,https://www.firstharrison.com/investor-relations,UNKNOWN,,https://www.firstharrison.com/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
731247,HillsBank,https://www.hillsbank.com/,YES,https://www.hillsbank.com/investor-relations,UNKNOWN,,https://www.hillsbank.com/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
783844,CitizensBankWI,https://www.citizenbank.bank/,YES,https://www.citizenbank.bank/about/investor-relations,UNKNOWN,,https://www.citizenbank.bank/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
785147,FNBKY,https://www.fnbky.com/,YES,https://www.fnbky.com/investor-relations,UNKNOWN,,https://www.fnbky.com/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
816603,WashTrust,https://www.washtrust.com/,YES,https://ir.washtrust.com/financial-info/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
857811,MauchChunkTrust,https://www.mct.bank/,YES,https://mct.bank/investor-relations/,UNKNOWN,,https://mct.bank/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
870913,joinbsb,https://www.joinbsb.com/,YES,https://www.joinbsb.com/about-us/investor-relations/,UNKNOWN,,https://www.joinbsb.com/about-us/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
898627,CitizensBankSC,https://www.tcbsc.bank/,YES,https://www.tcbsc.bank/about/investor-relations,UNKNOWN,,https://www.tcbsc.bank/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
1007734,BankingCompany,https://barwickbank.com/,YES,https://barwickbank.com/investor-relations,UNKNOWN,,https://barwickbank.com/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
2915461,NorthStateBank,https://www.northstatebank.com/,YES,https://www.northstatebank.com/about/investor-relations,UNKNOWN,,https://www.northstatebank.com/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
2963266,FirstCarolinaBk,https://www.firstcarolinabank.com/,YES,https://www.firstcarolinabank.com/about/investor-relations,UNKNOWN,,https://www.firstcarolinabank.com/about/investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
3290240,TruxtonTrust,https://www.truxtontrust.com/,YES,https://www.truxtontrust.com/redirects/investor-relations/,UNKNOWN,,https://www.truxtontrust.com/redirects/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
3437157,MyRiverBank,https://riverbankandtrust.com/,YES,https://riverbankandtrust.com/about-us/investor-relations/financial-reporting/,UNKNOWN,,https://riverbankandtrust.com/about-us/investor-relations/financial-reporting/,,entry_from_analyze_bank,no_pdf_found,,DONE
3614837,myaccessbank,https://www.accessbankplc.com/,YES,https://www.accessbankplc.com/investor-relations/financial-reports/annual-reports,UNKNOWN,,https://www.accessbankplc.com/investor-relations/financial-reports/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
3729124,FreedomBankNJ,https://www.fbnj.com/,YES,https://www.fbnj.com/investor-relations/,UNKNOWN,,https://www.fbnj.com/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
3938186,BankUnited,https://www.bankunited.com/,YES,https://ir.bankunited.com/financial-information/proxy-annual-reports,UNKNOWN,,https://www.bankunited.com/about-us,,entry_from_analyze_bank,no_pdf_found,,DONE
853112,heartlandbank,https://www.heartland.bank/,YES,https://ir.germanamerican.com/financials/annual-reports/default.aspx,UNKNOWN,,https://www.heartland.bank/,,entry_from_analyze_bank,no_pdf_found,,DONE
5316920,banknewvalley,https://banknewvalley.com/,YES,https://banknewvalley.com/about/investors/,UNKNOWN,,https://banknewvalley.com/about/investors/,,entry_from_analyze_bank,no_pdf_found,,DONE
5412457,lexiconbank,https://lexiconbank.com/,YES,https://lexiconbank.com/investor-relations/,UNKNOWN,,https://lexiconbank.com/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
13103,bcsb,https://www.bristolcountysavings.com/,YES,https://www.bristolcountysavings.com/About-Us/Annual-Report-Financial-Statement,UNKNOWN,,https://www.bristolcountysavings.com/About-Us/Annual-Report-Financial-Statement,,entry_from_analyze_bank,no_pdf_found,,DONE
65205,TorrSavBank,https://www.torringtonsavings.bank/,YES,https://www.torringtonsavings.bank/annual-report/,UNKNOWN,,https://www.torringtonsavings.bank/annual-report/,,entry_from_analyze_bank,no_pdf_found,,DONE
212522,Somersettrust,https://www.somersettrust.com/,YES,https://www.somersettrust.com/news/2022-Annual-Report.cfm?csSearch=120340_1,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
3303298,CitizensBank,https://www.citizensbank.com/homepage.aspx,YES,https://investor.citizensbank.com/about-us/investor-relations/financial-information/annual-reports/2024.aspx,UNKNOWN,,https://investor.citizensbank.com/about-us/investor-relations/financial-information/annual-reports/2024.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
928618,AmeriServBank,https://www.ameriserv.com/,YES,https://www.ameriserv.com/,UNKNOWN,,https://www.ameriserv.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
61122,MyBank,https://mybank.com/,YES,https://investors.mybank.com/financials/annual-reports/default.aspx,UNKNOWN,,https://investors.mybank.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
342410,OrrstownBank,https://www.orrstown.com/,YES,http://investors.orrstown.com/,UNKNOWN,,http://investors.orrstown.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
361167,bankatsouthside,https://www.southside.com/,YES,https://investors.southside.com/corporate-overview/corporate-profile/default.aspx,UNKNOWN,,https://investors.southside.com/corporate-overview/corporate-profile/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
506922,sandyspringbank,https://www.sandyspringbank.com/,YES,https://investors.atlanticunionbank.com/company-information/annual-reports-and-proxy,UNKNOWN,,https://investors.atlanticunionbank.com/company-information/annual-reports-and-proxy,,entry_from_analyze_bank,no_pdf_found,,DONE
