idrssd,username,url,financial report,financial report link,2022 annual report included,2022 annual report link,report_candidate_url,report_candidate_score,report_diagnostic,error_reason,other_report_years,processed_flag
556815,PeoplesBank1864,https://www.peoplesbanknet.com/,YES,http://investors.orrstown.com/,UNKNOWN,,http://investors.orrstown.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
572374,Great_Southern,https://www.greatsouthernbank.com/,YES,https://investors.greatsouthernbank.com/financials/annual-reports/default.aspx,UNKNOWN,,https://www.greatsouthernbank.com/financial-education,,entry_from_analyze_bank,no_pdf_found,,DONE
693224,Atlantic_Union,https://www.atlanticunionbank.com/,YES,https://investors.atlanticunionbank.com/company-information/annual-reports-and-proxy,UNKNOWN,,https://investors.atlanticunionbank.com/company-information/annual-reports-and-proxy,,entry_from_analyze_bank,no_pdf_found,,DONE
763677,SecFedBank,https://www.securityfederalbank.com/,YES,https://www.securityfederalbank.com/stock-info-investor-relations,UNKNOWN,,https://www.securityfederalbank.com/stock-info-investor-relations,,entry_from_analyze_bank,no_pdf_found,,DONE
876634,CapitalCityBank,https://www.ccbg.com/,YES,https://investors.ccbg.com/company-information/annual-reports-proxy,UNKNOWN,,https://investors.ccbg.com/company-information/annual-reports-proxy,,entry_from_analyze_bank,no_pdf_found,,DONE
2858960,thebancorp,https://www.thebancorp.com/,YES,https://investors.thebancorp.com/overview/default.aspx,UNKNOWN,,https://investors.thebancorp.com/overview/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
1940747,DesjardinsGroup,https://www.desjardins.com/ca/,YES,https://www.desjardins.com/ca/about-us/investor-relations/annual-quarterly-reports/desjardins-group/index.jsp,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
3019982,freedombankofva,https://freedom.bank/,YES,https://investors.freedom.bank/?__sm.tabId=3gxtmk0sh9m&__sm.accessToken=eyJ0eXAiOiJKV1QiLCJhbGciOiJFUzI1NiIsImtpZCI6IjNhMDA1NjBmLWIxMDMtNGZiZi1iZTk2LTEwNTkwYjc2ZTkzOCJ9.eyJpYXQiOjE3NTI4NjUxNTksImV4cCI6MTc1NDA3NDc1OSwiaXNzIjoiR2xpYSBTaXRlIFZpc2l0b3IgQ29uZmlnIiwic3ViIjoidmlzaXRvcjpmZWZjZjkzMC1kZTMwLTRhZWEtYjUzYS1iYzA5NWY4MDc4NWMiLCJyb2xlcyI6W3sidHlwZSI6InZpc2l0b3IiLCJ2aXNpdG9yX2lkIjoiZmVmY2Y5MzAtZGUzMC00YWVhLWI1M2EtYmMwOTVmODA3ODVjIn0seyJ0eXBlIjoic2l0ZV92aXNpdG9yIiwic2l0ZV9pZCI6ImQwMzgxYzNlLWZiYTgtNGU0MS1hZTEzLTk2NTdlOWQ3MGUxMiIsImVuZ2FnZW1lbnRfc2l0ZV9pZHMiOlsiZDAzODFjM2UtZmJhOC00ZTQxLWFlMTMtOTY1N2U5ZDcwZTEyIl19XSwiYWNjb3VudF9pZCI6IjkwNWVhNWZjLWI5MjctNDkyMS05YWZiLTlkM2RmMTI2NDg4MiJ9.I9bFN9FaoXyGEWipxwB0_tODLdeaYrdr2ltCpDi6jqMkfw71nfx_Tsf60s9YW3PGFdGBfBWJApTOlP2WT4vq6g&__sm.visitor_priority=low,UNKNOWN,,https://investors.freedom.bank/?__sm.tabId=3gxtmk0sh9m&__sm.accessToken=eyJ0eXAiOiJKV1QiLCJhbGciOiJFUzI1NiIsImtpZCI6IjNhMDA1NjBmLWIxMDMtNGZiZi1iZTk2LTEwNTkwYjc2ZTkzOCJ9.eyJpYXQiOjE3NTI4NjUxNTksImV4cCI6MTc1NDA3NDc1OSwiaXNzIjoiR2xpYSBTaXRlIFZpc2l0b3IgQ29uZmlnIiwic3ViIjoidmlzaXRvcjpmZWZjZjkzMC1kZTMwLTRhZWEtYjUzYS1iYzA5NWY4MDc4NWMiLCJyb2xlcyI6W3sidHlwZSI6InZpc2l0b3IiLCJ2aXNpdG9yX2lkIjoiZmVmY2Y5MzAtZGUzMC00YWVhLWI1M2EtYmMwOTVmODA3ODVjIn0seyJ0eXBlIjoic2l0ZV92aXNpdG9yIiwic2l0ZV9pZCI6ImQwMzgxYzNlLWZiYTgtNGU0MS1hZTEzLTk2NTdlOWQ3MGUxMiIsImVuZ2FnZW1lbnRfc2l0ZV9pZHMiOlsiZDAzODFjM2UtZmJhOC00ZTQxLWFlMTMtOTY1N2U5ZDcwZTEyIl19XSwiYWNjb3VudF9pZCI6IjkwNWVhNWZjLWI5MjctNDkyMS05YWZiLTlkM2RmMTI2NDg4MiJ9.I9bFN9FaoXyGEWipxwB0_tODLdeaYrdr2ltCpDi6jqMkfw71nfx_Tsf60s9YW3PGFdGBfBWJApTOlP2WT4vq6g&__sm.visitor_priority=low,,entry_from_analyze_bank,no_pdf_found,,DONE
114260,FNBAlaska,https://www.fnbalaska.com/,YES,https://www.fnbalaska.com/about/shareholder-relations/,UNKNOWN,,https://www.fnbalaska.com/about/shareholder-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
2700984,WEXIncNews,https://www.wexinc.com/,YES,https://ir.wexinc.com/financials/annual-reports-proxy-esg/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
916745,BNABank,https://www.bnabank.com/,YES,https://bna.bank/investor-relations/#reports,UNKNOWN,,https://bna.bank/investor-relations/#reports,,entry_from_analyze_bank,no_pdf_found,,DONE
682563,FrostBank,https://www.frostbank.com/,YES,https://investor.frostbank.com/sec-filings/annual-reports/default.aspx,UNKNOWN,,https://www.frostbank.com/financial-technology/online-business-banking,,entry_from_analyze_bank,no_pdf_found,,DONE
294023,FSB_4_Me,https://www.fsb4me.com/,YES,https://www.fsb4me.com/about/annual-report,UNKNOWN,,https://www.fsb4me.com/about/annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
345309,ChelseaGroton,https://chelseagroton.com/,YES,https://chelseagroton.com/annual-report-2024/,UNKNOWN,,https://chelseagroton.com/annual-report-2024/,,entry_from_analyze_bank,no_pdf_found,,DONE
2847142,CogentBank,https://cogentbank.com/,YES,https://cogentbank.com/investor-relations/,UNKNOWN,,https://cogentbank.com/investor-relations/,,entry_from_analyze_bank,no_pdf_found,,DONE
557858,INTRUSTBank,www.intrustbank.com,YES,https://www.intrustbank.com/annual-report,UNKNOWN,,https://www.intrustbank.com/annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
664206,CapeCodFive,https://www.capecodfive.com/,YES,https://www.capecodfive.com/about-us/2024-annual-report,UNKNOWN,,https://www.capecodfive.com/about-us/2024-annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
833404,BankFive,https://www.bankfive.com/personal,YES,https://www.bankfive.com/about/annual-report,UNKNOWN,,https://www.bankfive.com/about/annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
327305,KatahdinTrust,https://www.katahdintrust.com/,YES,https://www.katahdintrust.com/Shareholder-Relations/#Financial-Reports,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
443205,UnionSavingsCT,https://www.unionsavings.com/,YES,https://www.unionsavings.com/annual-reports/,UNKNOWN,,https://www.unionsavings.com/annual-reports/,,entry_from_analyze_bank,no_pdf_found,,DONE
3390627,SignatureBankGA,https://www.signaturebankga.com/,YES,https://www.signaturebankga.com/ir/investor-relations/financial-information/,UNKNOWN,,https://www.signaturebankga.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
198149,AbbyBank,https://www.abbybank.com/,YES,https://www.abbybank.com/resource-center/newsroom/annual-reports,UNKNOWN,,https://www.abbybank.com/resource-center/newsroom/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
932978,FirstrustBank,https://www.firstrust.com/,YES,https://first-trust.webflow.io/financial-information,UNKNOWN,,https://first-trust.webflow.io/financial-information,,entry_from_analyze_bank,no_pdf_found,,DONE
2471239,theCFGBank,https://www.cfg.bank/,YES,https://www.cfg.bank/about/financial-information/,UNKNOWN,,https://www.cfg.bank/about/financial-information/,,entry_from_analyze_bank,no_pdf_found,,DONE
722777,bancosantander,https://www.santander.com/en/home,YES,https://www.santander.com/en/shareholders-and-investors/financial-and-economic-information/annual-report,UNKNOWN,,https://www.santander.com/en/shareholders-and-investors/financial-and-economic-information/annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
345756,FSBfinancial,https://fsbfinancial.com/,YES,https://fsbfinancial.com/resource-center/annual-reports/annual-report-2024/,UNKNOWN,,https://fsbfinancial.com/resource-center/annual-reports/annual-report-2024/,,entry_from_analyze_bank,no_pdf_found,,DONE
3610718,bankODNB,https://www.odnbonline.com/,YES,https://www.odnbonline.com/About-Us/Investor-Relations,UNKNOWN,,https://www.odnbonline.com/About-Us/Investor-Relations,,entry_from_analyze_bank,no_pdf_found,,DONE
407506,Ion_Bank,https://ionbank.com/,YES,https://ionbank.com/about-us/annual-reports/,UNKNOWN,,https://ionbank.com/about-us/annual-reports/,,entry_from_analyze_bank,no_pdf_found,,DONE
463605,PTC1886,https://www.ptcvt.com/,YES,https://www.ptcvt.com/about-us/annual-reports/,UNKNOWN,,https://www.ptcvt.com/about-us/annual-reports/,,entry_from_analyze_bank,no_pdf_found,,DONE
3650563,RegalBank,https://www.regalbanknj.com/,YES,https://ir.somersetsavings.com/overview/default.aspx/financials/annual-reports/default.aspx,UNKNOWN,,https://ir.somersetsavings.com/overview/default.aspx/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
3720608,OakworthCapital,https://oakworth.com/,YES,https://oakworth.com/shareholder-relations/,UNKNOWN,,,,entry_from_analyze_bank,,,DONE
664653,NABNA2001,https://nativeamericanbank.com/,YES,https://nativeamericanbank.com/about-us/annual-reports/,UNKNOWN,,https://nativeamericanbank.com/about-us/annual-reports/,,entry_from_analyze_bank,no_pdf_found,,DONE
933975,BankofUtah,https://www.bankofutah.com/,YES,https://www.bankofutah.com/annual-reports/2022-annual-report,UNKNOWN,,https://www.bankofutah.com/annual-reports/2022-annual-report,,entry_from_analyze_bank,no_pdf_found,,DONE
954279,StonehamBank,stonehambank.com,YES,https://stonehambank.com/about/be-informed/annual-reports,UNKNOWN,,https://stonehambank.com/about/be-informed/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
2730431,Enterprise_Bank,https://www.enterprisebankpgh.com/,YES,https://www.enterprisebankpgh.com/about-us/annual-reports,UNKNOWN,,https://www.enterprisebankpgh.com/about-us/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
541101,BNYMellon,https://www.bnymellon.com/apac/en.html,YES,https://www.bnymellon.com/corporate/global/en/investor-relations/annual-reports-and-proxy.html,UNKNOWN,,https://www.bnymellon.com/corporate/global/en/investor-relations/annual-reports-and-proxy.html,,entry_from_analyze_bank,no_pdf_found,,DONE
5192496,BankEndeavor,https://www.bankendeavor.com/,YES,https://www.bankendeavor.com/investor-relations/annual-reports,UNKNOWN,,https://www.bankendeavor.com/investor-relations/annual-reports,,entry_from_analyze_bank,no_pdf_found,,DONE
664756,PB_USA,https://www.prosperitybankusa.com/Personal,YES,https://www.prosperitybankusa.com/reports/,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
58243,JohnsonBank,www.johnsonfinancialgroup.com,YES,https://www.johnsonfinancialgroup.com/annual-report/2022/position-of-strength/,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
473501,BerkshireBank,https://www.berkshirebank.com/,YES,https://www.beaconfinancialcorporation.com/financials/annual-reports-and-proxy/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
122854,IndFinancial,www.independent-bank.com,YES,https://southstatecorporation.q4ir.com/SEC-Filings/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
1929247,SouthStateBank,www.southstatebank.com,YES,https://southstatecorporation.q4ir.com/SEC-Filings/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
354310,UnivestCorp,https://www.univest.net/,YES,https://ir.univest.net/investors/financial-information/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
143662,umpquabank,https://www.umpquabank.com/,YES,https://www.columbiabankingsystem.com/financial-information/Quarterly-Results/default.aspx,UNKNOWN,,https://www.columbiabankingsystem.com/financial-information/Quarterly-Results/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
436159,FBFinancialCorp,https://www.firstbankonline.com/,YES,https://investors.firstbankonline.com/stock-and-filings/annual-report-and-proxy/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
494261,BankPacWest,www.pacwest.com,YES,https://investors.bancofcal.com/financials-filings/annual-report,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
470050,First_Financial,https://ffin.com/,YES,https://investorrelations.ffin.com/documents-and-filings/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
663245,simmons_bank,https://www.simmonsbank.com/,YES,http://ir.simmonsbank.com/,UNKNOWN,,http://ir.simmonsbank.com/,,entry_from_analyze_bank,no_pdf_found,,DONE
736206,CambridgeTrust,https://www.cambridgetrust.com/,YES,https://investor.easternbank.com/financials/annual-reports/default.aspx,UNKNOWN,,https://investor.easternbank.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
339858,BOKFinancial,https://www.bokfinancial.com/,YES,https://investor.bokf.com/sec-filings/default.aspx?pageID=all-sec-filings,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
917742,AssociatedBank,https://www.associatedbank.com/,YES,https://investor.associatedbank.com,UNKNOWN,,https://investor.associatedbank.com,,entry_from_analyze_bank,no_pdf_found,,DONE
3138146,WAllianceBank,https://www.westernalliancebancorporation.com/,YES,https://investors.westernalliancebancorporation.com/ir_home/default.aspx,UNKNOWN,,https://investors.westernalliancebancorporation.com/ir_home/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
547840,STARFinancial,https://www.starfinancial.com/,YES,https://www.starfinancial.com/the-star-story,UNKNOWN,,https://www.starfinancial.com/the-star-story,,entry_from_analyze_bank,no_pdf_found,,DONE
940311,popular,https://www.popular.com/,YES,https://investor.popular.com/eng/investor-relations/default.aspx,UNKNOWN,,https://investor.popular.com/eng/investor-relations/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
577128,PeoplesBank,https://www.peoplesbancorp.com/,YES,https://investors.peoplesbancorp.com/financials/annual-reports/default.aspx,UNKNOWN,,https://investors.peoplesbancorp.com/financials/annual-reports/default.aspx,,entry_from_analyze_bank,no_pdf_found,,DONE
498317,OhioValleyBank,https://www.ovbc.com/,YES,https://www.nasdaq.com/market-activity/stocks/ovbc/financials,UNKNOWN,,https://www.nasdaq.com/market-activity/stocks/ovbc/financials,,entry_from_analyze_bank,no_pdf_found,,DONE
933256,alerusfinancial,https://alerus.com/,YES,https://investors.alerus.com/financial-information/annual-reports-proxy,UNKNOWN,,https://www.alerus.com/about/,,entry_from_analyze_bank,no_pdf_found,,DONE
547840,STARFinancial,https://www.starfinancial.com/,YES,https://www.starfinancial.com/the-star-story,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
212522,Somersettrust,https://www.somersettrust.com/,YES,https://www.somersettrust.com/news/2022-Annual-Report.cfm?csSearch=120340_1,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
210434,NorthernTrust,www.northerntrust.com,YES,https://www.northerntrust.com/united-states/about-us/investor-relations/annual-reports,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
327305,KatahdinTrust,https://www.katahdintrust.com/,YES,https://www.katahdintrust.com/Shareholder-Relations/#Financial-Reports,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
289515,FMTrust,https://fmtrust.bank/,YES,https://www.franklinfin.com/documents-filings/documents/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
1940747,DesjardinsGroup,https://www.desjardins.com/ca/,YES,https://www.desjardins.com/ca/about-us/investor-relations/annual-quarterly-reports/desjardins-group/index.jsp,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
613343,CNBBankandTrust,https://www.cnbil.com/,YES,"https://www.cnbil.com/resources/88e643ea-302f-4a2f-aace-bd1b833eebce/CNB%20Bank%20Shares,%20Inc.%202022%20Annual%20Report.pdf",UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
317342,sybsince1904,www.syb.com,YES,https://stockyardsbancorp.q4ir.com/financial-information/annual-meeting-materials/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
122854,IndFinancial,www.independent-bank.com,YES,https://stockyardsbancorp.q4ir.com/financial-information/annual-meeting-materials/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
3720608,OakworthCapital,https://oakworth.com/,YES,https://oakworth.com/shareholder-relations/,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
613008,RocklandTrust,https://www.rocklandtrust.com/,YES,https://issuu.com/rocklandtrust1907/docs/annual_report_2022?fr=sYTQzODcyMjI1Nzk,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
2700984,WEXIncNews,https://www.wexinc.com/,YES,https://ir.wexinc.com/financials/annual-reports-proxy-esg/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
816603,WashTrust,https://www.washtrust.com/,YES,https://ir.washtrust.com/financial-info/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
354310,UnivestCorp,https://www.univest.net/,YES,https://ir.univest.net/investors/financial-information/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
212577,HomeTrust_Bank,www.htb.com,YES,https://ir.htb.com/financial-information/quarterly-results,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
3138146,WAllianceBank,https://www.westernalliancebancorporation.com/,YES,https://investors.westernalliancebancorporation.com/financial-information/Quarterly_Results/,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
577128,PeoplesBank,https://www.peoplesbancorp.com/,YES,https://investors.peoplesbancorp.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
436159,FBFinancialCorp,https://www.firstbankonline.com/,YES,https://investors.firstbankonline.com/stock-and-filings/annual-report-and-proxy/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
294564,FirstBank_Trust,https://www.firstbanktexas.com/,YES,https://investorrelations.umb.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
463342,WisconsinBank,https://www.wisconsinbankandtrust.com/,YES,https://investorrelations.umb.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
470050,First_Financial,https://ffin.com/,YES,https://investorrelations.ffin.com/documents-and-filings/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
736206,CambridgeTrust,https://www.cambridgetrust.com/,YES,https://investor.easternbank.com/financials/annual-reports/default.aspx,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
112837,CapitalOne,https://www.capitalone.com/,YES,https://investor.capitalone.com/financial-results/annual-reports,UNKNOWN,,,,entry_from_analyze_bank,homepage_error,,DONE
339858,BOKFinancial,https://www.bokfinancial.com/,YES,https://investor.bokf.com/sec-filings/default.aspx?pageID=all-sec-filings,UNKNOWN,,,,entry_from_analyze_bank,no_financial_page,,DONE
